"Soldier_ID","TimeStamp","HeartRate","Latitude","Longitude","Accelerometer_X","Accelerometer_Y","Accelerometer_Z","Gyro_X","Gyro_Y","Gyro_Z","User_Activity"
"Live Sol","2023-09-13 11:52:35.953","89","33.64631","72.99697","0.46899","-8.49691","-3.14895","-0.55209","0.10808","0.8144",""
"Live Sol","2023-09-13 11:52:36.938","87","33.64631","72.99697","0.98824","-9.85364","-2.71107","-0.58184","0.15791","0.7754",""
"Live Sol","2023-09-13 11:52:38.126","86","33.64631","72.99697","0.30628","-8.88455","-3.47199","-0.5485","0.07625","0.82619",""
"Live Sol","2023-09-13 11:52:38.977","87","33.64627","72.99696","0.80877","-8.77448","-5.21396","-0.46261","0.05215","0.88343",""
"Live Sol","2023-09-13 11:52:39.969","88","33.64627","72.99696","-1.49791","-8.65245","-3.11306","0.54214","0.17336","-0.79693",""
"Live Sol","2023-09-13 11:52:40.978","89","33.64627","72.99696","-0.02393","-8.63809","-4.89332","0.46272","0.11439","-0.85372",""
"Live Sol","2023-09-13 11:52:42.045","90","33.64627","72.99696","-1.34237","-8.90848","-2.91924","0.5519","0.18492","-0.78265",""
"Live Sol","2023-09-13 11:52:42.981","91","33.64627","72.99696","-0.67956","-8.11885","-4.53201","0.45886","0.14478","-0.84701",""
"Live Sol","2023-09-13 11:52:44.074","92","33.64627","72.99696","-0.57667","-8.51127","-3.05803","0.54249","0.16665","-0.79267",""
"Live Sol","2023-09-13 11:52:45.018","92","33.64627","72.99696","-0.34457","-7.90589","-3.95055","0.48509","0.14512","-0.83122",""
"Live Sol","2023-09-13 11:52:46.047","93","33.64627","72.99696","-0.52881","-8.6022","-2.84746","0.54848","0.1867","-0.77673",""
"Live Sol","2023-09-13 11:52:47.041","93","33.64627","72.99696","-0.95713","-9.23151","-3.71845","0.51761","0.18423","-0.79801",""
"Live Sol","2023-09-13 11:52:48.057","93","33.64617","72.99742","-0.61017","-8.96112","-3.42652","0.52176","0.19687","-0.7839",""
"Live Sol","2023-09-13 11:52:49.009","93","33.64617","72.99742","-1.15573","-7.35075","-6.41037","0.31378","0.16149","-0.87641",""
"Live Sol","2023-09-13 11:52:50.059","93","33.64617","72.99742","-0.17946","-7.37947","-6.65205","0.31387","0.1252","-0.88058",""
"Live Sol","2023-09-13 11:52:51.027","94","33.64617","72.99742","0.05743","-7.64028","-6.56351","0.33288","0.11999","-0.87809",""
"Live Sol","2023-09-13 11:52:52.063","93","33.64618","72.99716","0.25125","-7.85564","-5.9007","0.37672","0.12594","-0.8638",""
"Live Sol","2023-09-13 11:52:53.039","93","33.64618","72.99716","1.89751","-8.62134","-5.31207","0.44847","0.10729","-0.83025",""
"Live Sol","2023-09-13 11:52:54.097","92","33.64618","72.99716","0.32782","-9.33919","-4.46501","0.46781","0.21717","-0.77105",""
"Live Sol","2023-09-13 11:52:55.101","90","33.64618","72.99716","1.25862","-6.78605","-6.84587","0.28335","0.1146","-0.81957",""
"Live Sol","2023-09-13 11:52:56.089","90","33.6462","72.9973","-0.61974","-7.13061","-6.08495","0.24676","0.25837","-0.68737",""
"Live Sol","2023-09-13 11:52:57.078","89","33.6462","72.9973","0.09093","-7.06601","-7.39621","0.19479","0.21156","-0.64114",""
"Live Sol","2023-09-13 11:52:58.112","88","33.6462","72.9973","-1.93579","-6.82912","-6.74297","0.12209","0.29602","-0.5449",""
"Live Sol","2023-09-13 11:52:59.111","90","33.6462","72.9973","1.23948","-7.07558","-7.1689","0.19562","0.23215","-0.50472",""
"Live Sol","2023-09-13 11:53:00.123","91","33.64635","72.99698","0.08614","-7.47278","-5.59442","0.21763","0.33336","-0.49541",""
"Live Sol","2023-09-13 11:53:01.116","91","33.64635","72.99698","0.45942","-7.74317","-6.36252","0.2497","0.27167","-0.59885",""
"Live Sol","2023-09-13 11:53:02.102","91","33.64635","72.99698","0.34217","-7.35554","-6.35294","0.2407","0.2574","-0.61492",""
"Live Sol","2023-09-13 11:53:03.145","90","33.64635","72.99698","1.25145","-7.61396","-6.30748","0.28929","0.23085","-0.65236",""
"Live Sol","2023-09-13 11:53:04.155","89","33.64635","72.99698","1.3017","-8.32702","-5.88156","0.35179","0.22848","-0.70758",""
"Live Sol","2023-09-13 11:53:05.150","90","33.64633","72.99697","0.91406","-7.0014","-7.0995","0.28484","0.09751","-0.86426",""
"Live Sol","2023-09-13 11:53:06.138","89","33.64633","72.99697","0.80877","-7.87239","-5.85045","0.38933","0.10011","-0.86885",""
"Live Sol","2023-09-13 11:53:07.160","89","33.64633","72.99697","1.11984","-6.55633","-7.36272","0.2686","0.01278","-0.94535",""
"Live Sol","2023-09-13 11:53:08.148","88","33.64633","72.99697","-0.48096","-7.90349","-5.27617","0.42627","0.07598","-0.89278",""
"Live Sol","2023-09-13 11:53:09.149","90","33.64635","72.99696","-0.0335","-8.05903","-5.52024","0.42121","0.05647","-0.89749",""
"Live Sol","2023-09-13 11:53:10.236","91","33.64635","72.99696","0.49292","-7.77667","-5.89352","0.39227","0.04554","-0.90711",""
"Live Sol","2023-09-13 11:53:11.157","90","33.64635","72.99696","0.44985","-7.9346","-5.81217","0.40048","0.06245","-0.89725",""
"Live Sol","2023-09-13 11:53:12.174","89","33.64635","72.99696","-0.31585","-8.14756","-4.77607","0.45724","0.1005","-0.86697",""
"Live Sol","2023-09-13 11:53:13.186","89","33.64627","72.99724","0.24885","-8.07817","-5.69013","0.41209","0.06274","-0.8957",""
"Live Sol","2023-09-13 11:53:14.272","88","33.64627","72.99724","-0.55992","-7.38186","-6.74058","0.32667","0.07177","-0.93075",""
"Live Sol","2023-09-13 11:53:15.188","87","33.64627","72.99724","-0.18664","-7.7671","-5.46999","0.41249","0.06005","-0.90144",""
"Live Sol","2023-09-13 11:53:16.221","86","33.64627","72.99724","1.05763","-7.88674","-6.95354","0.34798","-0.01181","-0.93531",""
"Live Sol","2023-09-13 11:53:17.185","86","33.64627","72.99724","0.39482","-8.12363","-5.71885","-0.4167","0.02087","0.90865",""
"Live Sol","2023-09-13 11:53:18.220","86","33.64627","72.99724","0.63888","-7.24786","-6.84826","0.30653","-0.00884","-0.9489",""
"Live Sol","2023-09-13 11:53:19.243","87","33.64627","72.99724","-1.08873","-7.98485","-5.30489","0.4049","0.16299","-0.85993",""
"Live Sol","2023-09-13 11:53:20.242","87","33.64627","72.99724","1.51944","-7.77907","-6.02273","0.36597","0.14446","-0.80235",""
"Live Sol","2023-09-13 11:53:21.265","87","33.64618","72.99736","-0.30867","-9.24587","-5.44606","0.36045","0.29671","-0.69323",""
"Live Sol","2023-09-13 11:53:22.345","88","33.64618","72.99736","0.12203","-9.05444","-6.89133","0.30051","0.25321","-0.69765",""
"Live Sol","2023-09-13 11:53:23.269","87","33.64618","72.99736","0.69631","-7.81017","-4.94118","0.36476","0.2613","-0.6978",""
"Live Sol","2023-09-13 11:53:24.260","86","33.64618","72.99736","1.55055","-7.42971","-6.47976","0.30758","0.17902","-0.72567",""
"Live Sol","2023-09-13 11:53:25.257","86","33.64618","72.99706","0.56471","-8.35334","-5.53699","0.34838","0.26074","-0.69755",""
"Live Sol","2023-09-13 11:53:26.261","85","33.64618","72.99706","0.54796","-9.34876","-6.96551","0.2839","0.28194","-0.62405",""
"Live Sol","2023-09-13 11:53:27.263","86","33.64618","72.99706","1.04327","-7.42014","-6.99183","0.26305","0.19296","-0.69608",""
"Live Sol","2023-09-13 11:53:28.361","87","33.64618","72.99706","0.60299","-7.68096","-5.43889","0.36732","0.19536","-0.77992",""
"Live Sol","2023-09-13 11:53:29.279","88","33.64618","72.99706","1.62712","-7.24307","-6.95833","0.30589","0.10896","-0.82189",""
"Live Sol","2023-09-13 11:53:30.301","89","33.64618","72.99706","0.62213","-7.40339","-5.63988","0.36407","0.14998","-0.82823",""
"Live Sol","2023-09-13 11:53:31.306","89","33.64641472231597","72.997009428218","1.22752","-7.59482","-6.61855","0.34216","0.08825","-0.87113",""
"Live Sol","2023-09-13 11:53:32.306","88","33.64641472231597","72.997009428218","0.90209","-7.70967","-6.02752","0.37478","0.09488","-0.87254",""
"Live Sol","2023-09-13 11:53:33.302","88","33.64641472231597","72.997009428218","1.69412","-9.32244","-3.09631","0.56802","0.12162","-0.7845",""
"Live Sol","2023-09-13 11:53:34.343","87","33.64641472231597","72.997009428218","1.67258","-8.81516","-3.88355","0.52413","0.10956","-0.81006",""
"Live Sol","2023-09-13 11:53:35.347","87","33.64633","72.99702","0.49531","-7.59003","-5.9007","0.35529","0.15319","-0.8292",""
"Live Sol","2023-09-13 11:53:36.351","87","33.64633","72.99702","0.09571","-7.04686","-6.15913","0.312","0.15447","-0.83579",""
"Live Sol","2023-09-13 11:53:37.366","87","33.64633","72.99702","0.61017","-7.31725","-6.49651","0.29548","0.17624","-0.77423",""
"Live Sol","2023-09-13 11:53:38.377","88","33.64633","72.99702","1.02652","-6.60419","-6.63769","0.28358","0.11289","-0.83357",""
"Live Sol","2023-09-13 11:53:39.386","87","33.64633","72.99702","0.67717","-6.27637","-6.25005","0.27704","0.14545","-0.89676",""
"Live Sol","2023-09-13 11:53:40.502","87","33.64643500652164","72.99700381234288","1.04327","-7.54218","-6.43669","0.35907","0.00635","-0.92658",""
"Live Sol","2023-09-13 11:53:41.426","86","33.64643500652164","72.99700381234288","-0.7681","-6.6688","-5.58724","0.35052","0.09901","-0.91439",""
"Live Sol","2023-09-13 11:53:42.396","86","33.64643500652164","72.99700381234288","1.70608","-6.54437","-7.94656","0.24248","0.05823","-0.8677",""
"Live Sol","2023-09-13 11:53:43.443","85","33.64634","72.99702","-1.00738","-7.94178","-6.1663","0.33224","0.20265","-0.82561",""
"Live Sol","2023-09-13 11:53:44.424","85","33.64634","72.99702","0.75374","-6.70708","-6.74297","0.27085","0.13632","-0.80851",""
"Live Sol","2023-09-13 11:53:45.378","86","33.64634","72.99702","1.62473","-6.86501","-6.46301","0.30864","0.12342","-0.79771",""
"Live Sol","2023-09-13 11:53:46.421","86","33.64634","72.99702","0.71545","-7.02054","-6.68076","0.28226","0.15364","-0.79253",""
"Live Sol","2023-09-13 11:53:47.416","87","33.64634","72.99698","-0.16032","-6.85065","-6.68315","0.27637","0.14337","-0.85165",""
"Live Sol","2023-09-13 11:53:48.466","86","33.64634","72.99698","-0.11725","-7.89392","-6.10409","0.35936","0.14623","-0.85726",""
"Live Sol","2023-09-13 11:53:49.422","86","33.64634","72.99698","1.28734","-6.36491","-7.70967","0.24573","0.01212","-0.94478",""
"Live Sol","2023-09-13 11:53:50.449","86","33.64634","72.99698","-0.18664","-7.56371","-6.32184","0.35886","0.05441","-0.92366",""
"Live Sol","2023-09-13 11:53:51.420","84","33.64634","72.99698","2.08893","-7.22393","-7.78385","0.28587","-0.05599","-0.95578",""
"Live Sol","2023-09-13 11:53:52.500","83","33.64634","72.99698","1.40698","-6.77169","-5.88874","0.35578","-0.02675","-0.9313",""
"Live Sol","2023-09-13 11:53:53.449","84","33.64634","72.99698","-0.01914","-8.59023","-7.6331","0.32881","0.09627","-0.90207",""
"Live Sol","2023-09-13 11:53:54.473","84","33.64633651915938","72.99707271158695","-1.07916","-7.72642","-7.49193","0.2821","0.14361","-0.88788",""
"Live Sol","2023-09-13 11:53:55.488","86","33.64633651915938","72.99707271158695","-1.90469","-7.42493","-5.67338","0.35068","0.19579","-0.86424",""
"Live Sol","2023-09-13 11:53:56.483","87","33.64633651915938","72.99707271158695","0.20339","-5.85524","-6.03948","0.29192","0.02116","-0.95132",""
"Live Sol","2023-09-13 11:53:57.457","88","33.64633651915938","72.99707271158695","-1.32562","-7.50389","-5.08236","0.42517","0.08047","-0.89886",""
"Live Sol","2023-09-13 11:53:58.518","88","33.64633651915938","72.99707271158695","0.39242","-7.07079","-6.32662","0.34048","-0.0151","-0.94013",""
"Live Sol","2023-09-13 11:53:59.467","87","33.64633651915938","72.99707271158695","0.44267","-7.74796","-6.2357","0.37549","0.01187","-0.92431",""
"Live Sol","2023-09-13 11:54:00.492","88","33.64639","72.99697","0.15793","-8.49452","-5.7332","0.42793","0.03481","-0.89925",""
"Live Sol","2023-09-13 11:54:01.484","87","33.64639","72.99697","-0.11725","-8.1332","-5.81456","0.38545","0.14626","-0.85484",""
"Live Sol","2023-09-13 11:54:02.618","86","33.64639","72.99697","0.85424","-7.22872","-6.39602","0.30118","0.17101","-0.77107",""
"Live Sol","2023-09-13 11:54:03.532","85","33.64639","72.99697","0.10768","-8.77448","-4.69472","0.32836","0.36443","-0.57919",""
"Live Sol","2023-09-13 11:54:04.573","87","33.646260201931","72.9967903252691","0.39003","-6.68076","-6.04427","0.30576","0.1421","-0.835",""
"Live Sol","2023-09-13 11:54:05.520","88","33.646260201931","72.9967903252691","1.24905","-7.45125","-5.39821","0.39873","0.10533","-0.84986",""
"Live Sol","2023-09-13 11:54:06.541","89","33.646260201931","72.9967903252691","1.29691","-7.54936","-6.42234","0.36081","0.02721","-0.9134",""
"Live Sol","2023-09-13 11:54:07.587","90","33.646260201931","72.9967903252691","1.15334","-7.14497","-6.44148","0.34015","0.03623","-0.91511",""
"Live Sol","2023-09-13 11:54:08.583","92","33.646260201931","72.9967903252691","1.12223","-7.48475","-6.17109","0.36864","0.04117","-0.90638",""
"Live Sol","2023-09-13 11:54:09.551","93","33.646260201931","72.9967903252691","0.87338","-7.69292","-5.73081","0.39713","0.05986","-0.89245",""
"Live Sol","2023-09-13 11:54:10.601","93","33.64631158299744","72.99686416983604","1.14377","-7.74078","-5.81695","0.39696","0.05138","-0.89252",""
"Live Sol","2023-09-13 11:54:11.594","94","33.64631158299744","72.99686416983604","1.37109","-7.50628","-6.07538","0.37678","0.03723","-0.90159",""
"Live Sol","2023-09-13 11:54:12.597","94","33.64631158299744","72.99686416983604","1.00738","-7.56371","-6.31944","0.36422","0.03463","-0.91356",""
"Live Sol","2023-09-13 11:54:13.570","93","33.64641","72.99696","1.18923","-7.25504","-6.63769","0.33644","0.02391","-0.92321",""
"Live Sol","2023-09-13 11:54:14.606","92","33.64641","72.99696","1.68933","-7.3005","-6.46062","0.3526","0.00512","-0.91951",""
"Live Sol","2023-09-13 11:54:15.592","91","33.64641","72.99696","1.45484","-7.35554","-6.29073","0.36138","0.01321","-0.917",""
"Live Sol","2023-09-13 11:54:16.626","90","33.64642","72.99697","1.50509","-7.28614","-6.37687","0.35455","0.00521","-0.92185",""
"Live Sol","2023-09-13 11:54:17.616","89","33.64642","72.99697","1.0337","-7.60439","-6.37448","0.36385","0.02768","-0.91677",""
"Live Sol","2023-09-13 11:54:18.629","89","33.64642","72.99697","1.38544","-7.50389","-5.94616","0.38412","0.03253","-0.90176",""
"Live Sol","2023-09-13 11:54:19.619","89","33.64639","72.99697","1.04088","-8.01117","-5.86959","0.40312","0.05835","-0.88916",""
"Live Sol","2023-09-13 11:54:20.657","89","33.64639","72.99697","1.22034","-7.97767","-5.95813","0.39876","0.05413","-0.88966",""
"Live Sol","2023-09-13 11:54:21.640","90","33.64639","72.99697","2.2014","-6.26441","-6.84587","0.28728","0.05567","-0.85045",""
"Live Sol","2023-09-13 11:54:22.685","90","33.64641","72.99697","2.89053","-9.61436","-4.15873","0.54347","0.00856","-0.83139",""
"Live Sol","2023-09-13 11:54:23.733","90","33.64641","72.99697","1.65344","-8.6692","-5.19482","0.46688","-0.00363","-0.87995",""
"Live Sol","2023-09-13 11:54:24.671","89","33.64641","72.99697","0.71067","-6.72144","-7.10668","0.28566","0.01469","-0.9489",""
"Live Sol","2023-09-13 11:54:25.653","90","33.64641","72.99697","1.3998","-6.88176","-6.36491","0.33556","-0.01725","-0.93669",""
"Live Sol","2023-09-13 11:54:26.679","91","33.64641","72.99697","1.02413","-7.67378","-6.10409","0.3813","-0.01852","-0.9233",""
"Live Sol","2023-09-13 11:54:27.693","93","33.64641","72.99697","2.09372","-6.94876","-7.02772","0.30785","-0.06052","-0.94862",""
"Live Sol","2023-09-13 11:54:28.685","94","33.64641","72.99697","1.78744","-6.97986","-7.04686","0.30633","-0.05005","-0.94977",""
"Live Sol","2023-09-13 11:54:29.674","93","33.64639","72.99697","1.55294","-6.97268","-6.30748","0.34146","-0.04738","-0.93827",""
"Live Sol","2023-09-13 11:54:30.716","92","33.64639","72.99697","1.19402","-7.34357","-6.4008","0.35142","-0.03687","-0.93536",""
"Live Sol","2023-09-13 11:54:31.706","91","33.64639","72.99697","1.17727","-7.42014","-6.61855","0.34356","-0.03641","-0.93832",""
"Live Sol","2023-09-13 11:54:32.713","90","33.64641","72.99696","1.78265","-7.17368","-6.6018","0.3354","-0.06105","-0.94006",""
"Live Sol","2023-09-13 11:54:33.730","89","33.64641","72.99696","1.7683","-6.88415","-6.61615","0.31949","-0.06987","-0.94489",""
"Live Sol","2023-09-13 11:54:34.795","87","33.64641","72.99696","0.78485","-7.80539","-6.08016","0.3868","-0.01754","-0.92171",""
"Live Sol","2023-09-13 11:54:35.793","85","33.64641","72.99696","1.38066","-7.62114","-6.32662","0.36715","-0.04857","-0.92889",""
"Live Sol","2023-09-13 11:54:36.727","84","33.64641","72.99696","1.89751","-7.00618","-6.88415","0.31319","-0.06928","-0.94715",""
"Live Sol","2023-09-13 11:54:37.737","83","33.64641","72.99696","1.46201","-7.15693","-6.37448","0.34711","-0.03256","-0.93558",""
"Live Sol","2023-09-13 11:54:38.795","86","33.64641","72.99696","1.89751","-8.68355","-4.49611","0.50194","-0.03854","-0.86364",""
"Live Sol","2023-09-13 11:54:39.782","87","33.64641","72.99696","1.94058","-8.51606","-4.71147","0.48731","-0.03545","-0.87159",""
"Live Sol","2023-09-13 11:54:40.784","89","33.64641","72.99696","0.18664","-7.22154","-6.95594","0.30583","0.0781","-0.91431",""
"Live Sol","2023-09-13 11:54:41.747","88","33.64641","72.99696","1.86162","-6.20937","-6.98226","0.2637","0.08795","-0.80863",""
"Live Sol","2023-09-13 11:54:42.787","88","33.64641","72.99697","0.82074","-7.70728","-5.80499","0.09157","0.38729","-0.14574",""
"Live Sol","2023-09-13 11:54:43.821","87","33.64641","72.99697","1.37827","-7.59721","-6.81715","0.07289","0.33695","-0.07091",""
"Live Sol","2023-09-13 11:54:44.801","85","33.64641","72.99697","1.34237","-7.87717","-4.90529","0.00902","0.45572","0.07066",""
"Live Sol","2023-09-13 11:54:45.769","85","33.64641","72.99696","1.6008","-7.08275","-6.62333","0.04857","0.33032","0.02626",""
"Live Sol","2023-09-13 11:54:46.826","87","33.64641","72.99696","-0.49531","-8.90369","-4.30947","0.16865","0.48487","-0.30314",""
"Live Sol","2023-09-13 11:54:47.810","90","33.64641","72.99696","1.38066","-9.79382","-2.71346","0.19067","0.57169","-0.22311",""
"Live Sol","2023-09-13 11:54:48.828","93","33.64639","72.99697","1.51944","-8.31027","-6.66162","0.17414","0.33968","-0.31249",""
"Live Sol","2023-09-13 11:54:49.848","94","33.64639","72.99697","-1.42612","-8.98983","-6.41516","0.1435","0.39102","-0.39949",""
"Live Sol","2023-09-13 11:54:50.941","95","33.64639","72.99697","1.01934","-10.01396","-8.64766","0.12244","0.33195","-0.25598",""
"Live Sol","2023-09-13 11:54:51.844","97","33.64637","72.99697","-0.34696","-7.95613","-6.51326","0.13008","0.34632","-0.35405",""
"Live Sol","2023-09-13 11:54:52.862","96","33.64637","72.99697","0.54796","-7.38186","-5.75952","0.16912","0.34694","-0.36052",""
"Live Sol","2023-09-13 11:54:53.858","97","33.64637","72.99697","-1.61755","-11.04527","-10.8012","0.10313","0.2966","-0.41439",""
"Live Sol","2023-09-13 11:54:54.865","96","33.64641","72.99696","0.64606","-5.93659","-4.79043","0.13445","0.35136","-0.26281",""
"Live Sol","2023-09-13 11:54:55.875","96","33.64641","72.99696","0.47617","-9.61915","-9.02812","0.09584","0.31022","-0.2437",""
"Live Sol","2023-09-13 11:54:56.928","95","33.64641","72.99696","1.78983","-7.41057","-6.03709","0.17821","0.33602","-0.28886",""
"Live Sol","2023-09-13 11:54:57.860","95","33.64641","72.99697","-1.92622","-8.41316","4.83829","0.29448","0.8268","-0.10412",""
"Live Sol","2023-09-13 11:54:58.947","97","33.64641","72.99697","-1.74197","-9.54018","-5.65185","0.15393","0.44351","-0.37274",""
"Live Sol","2023-09-13 11:54:59.877","98","33.64641","72.99697","0.97627","-7.05165","-4.75215","0.13663","0.41033","-0.20993",""
